time_s,seq_id,EMG_RH_Env,EMG_LH_Env,L_Angle,R_Angle,L_Torque,R_Torque,Squat_Ph,User_intent
135.018394,13946,0.00206763,0.01050365,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.018394,13947,0.00208833,0.01033337,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.051290,13948,0.00219339,0.01030223,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.051290,13949,0.00207563,0.00975969,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.051290,13950,0.00184754,0.01022067,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.082496,13951,0.00169168,0.01070599,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.082496,13952,0.00162948,0.01086261,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.082496,13953,0.00149128,0.01078276,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.115702,13954,0.00152429,0.01039118,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.115702,13955,0.00163392,0.01043168,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.115702,13956,0.00138795,0.01013178,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.147268,13957,0.00119821,0.00971179,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.147268,13958,0.00124571,0.01046259,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.147268,13959,0.00115506,0.01095050,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.147268,13960,0.00122777,0.01094833,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.178988,13961,0.00157817,0.01043455,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.178988,13962,0.00197687,0.01016720,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.178988,13963,0.00169583,0.00997386,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.212262,13964,0.00199499,0.01010645,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.212262,13965,0.00194667,0.01048562,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.212262,13966,0.00173136,0.01136165,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.241396,13967,0.00180354,0.01228230,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.241396,13968,0.00171120,0.01217740,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.241396,13969,0.00153617,0.01148093,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.272943,13970,0.00143892,0.01103623,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.272943,13971,0.00163992,0.01124997,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.272943,13972,0.00140327,0.01056838,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.305578,13973,0.00120858,0.01039400,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.305578,13974,0.00146391,0.00982440,-9.15527344,-8.60595703,0.00000000,0.00000000,0.00000000,0.00000000
135.305578,13975,0.00191535,0.00978469,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.337306,13976,0.00211663,0.00969316,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.337306,13977,0.00181627,0.00970549,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.337306,13978,0.00172186,0.00948439,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.337306,13979,0.00192751,0.00956851,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.368915,13980,0.00209618,0.00962138,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.368915,13981,0.00202603,0.01005489,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.368915,13982,0.00226555,0.01001123,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.401898,13983,0.00216627,0.00981802,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.401898,13984,0.00235235,0.00966594,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.401898,13985,0.00213584,0.00977086,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.435065,13986,0.00211663,0.00993451,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.435065,13987,0.00194383,0.00975414,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.435065,13988,0.00174242,0.01001631,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.468789,13989,0.00168645,0.01037184,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.468789,13990,0.00164026,0.01063813,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.468789,13991,0.00171257,0.01103953,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.496861,13992,0.00155230,0.01045040,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.496861,13993,0.00144562,0.01000942,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.496861,13994,0.00144171,0.01029310,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.526807,13995,0.00164758,0.01095633,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.526807,13996,0.00168159,0.01099820,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.526807,13997,0.00197245,0.01096726,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.526807,13998,0.00212845,0.01085565,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.558684,13999,0.00248243,0.01050219,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.558684,14000,0.00221528,0.00982122,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.558684,14001,0.00187084,0.01021251,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.590082,14002,0.00222366,0.00983608,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.590082,14003,0.00222845,0.00910116,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.590082,14004,0.00203223,0.00908345,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.623457,14005,0.00193679,0.00892576,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.623457,14006,0.00196414,0.00897806,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.623457,14007,0.00238654,0.00952568,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.654368,14008,0.00247083,0.01011203,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.654368,14009,0.00218633,0.01021812,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.654368,14010,0.00250202,0.01025332,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.685463,14011,0.00251100,0.01060125,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.685463,14012,0.00215723,0.01102690,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.685463,14013,0.00191287,0.01056863,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.685463,14014,0.00171350,0.01051312,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.725179,14015,0.00153604,0.01016806,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.725179,14016,0.00177519,0.01037755,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.725179,14017,0.00174893,0.01070375,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.749017,14018,0.00164146,0.01085127,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.749017,14019,0.00146331,0.01052011,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.749017,14020,0.00175946,0.01051444,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.781456,14021,0.00215584,0.01083515,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.781456,14022,0.00206061,0.01065810,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.781456,14023,0.00173538,0.01089720,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.814042,14024,0.00178448,0.01084935,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.814042,14025,0.00229005,0.01172414,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.814042,14026,0.00237198,0.01234300,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.844604,14027,0.00247518,0.01188694,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.844604,14028,0.00227387,0.01181623,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.844604,14029,0.00198087,0.01145514,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.884152,14030,0.00185300,0.01030749,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.884152,14031,0.00170930,0.00996513,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.884152,14032,0.00162583,0.00918677,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.884152,14033,0.00177406,0.00923804,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.911931,14034,0.00216201,0.00991892,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.911931,14035,0.00194252,0.00943777,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.911931,14036,0.00201387,0.00933829,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.944557,14037,0.00169817,0.00981700,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.944557,14038,0.00179665,0.01024810,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.944557,14039,0.00179424,0.01009631,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.972646,14040,0.00160816,0.01023217,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.972646,14041,0.00172848,0.01065924,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
135.972646,14042,0.00186641,0.01051470,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.011111,14043,0.00227990,0.01071931,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.011111,14044,0.00282400,0.01046316,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.011111,14045,0.00265698,0.00987469,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.038941,14046,0.00259867,0.01065402,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.038941,14047,0.00221977,0.01050438,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.038941,14048,0.00212356,0.01035526,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.038941,14049,0.00196116,0.01068653,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.075789,14050,0.00181140,0.01044419,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.075789,14051,0.00193563,0.01044553,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.075789,14052,0.00207179,0.01161842,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.101422,14053,0.00210973,0.01161659,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.101422,14054,0.00205110,0.01145622,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.101422,14055,0.00188831,0.01153406,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.136610,14056,0.00170731,0.01150452,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.136610,14057,0.00177775,0.01073898,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.136610,14058,0.00181479,0.01029364,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.165088,14059,0.00168225,0.00983397,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.165088,14060,0.00174706,0.01009801,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.165088,14061,0.00154675,0.00966640,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.200236,14062,0.00150214,0.00970280,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.200236,14063,0.00133082,0.01032519,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.200236,14064,0.00128372,0.01078332,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.231639,14065,0.00150698,0.01106175,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.231639,14066,0.00149919,0.01076718,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.231639,14067,0.00164043,0.01076786,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.231639,14068,0.00192294,0.01097287,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.258480,14069,0.00252023,0.01101303,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.258480,14070,0.00249031,0.01101160,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.258480,14071,0.00241600,0.01070197,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.292469,14072,0.00203503,0.01026131,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.292469,14073,0.00225206,0.00948116,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.292469,14074,0.00194498,0.00824169,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.322391,14075,0.00221548,0.00839303,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.322391,14076,0.00205522,0.00985993,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.322391,14077,0.00245322,0.01079959,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.353100,14078,0.00204662,0.01092868,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.353100,14079,0.00180265,0.01155778,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.353100,14080,0.00188333,0.01083780,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.387265,14081,0.00172186,0.01055854,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.387265,14082,0.00163707,0.01060388,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.387265,14083,0.00210234,0.01112695,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.417081,14084,0.00280342,0.01088697,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.417081,14085,0.00245681,0.01068649,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.417081,14086,0.00225326,0.01054177,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.417081,14087,0.00189955,0.01099820,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.448059,14088,0.00216392,0.01159268,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.448059,14089,0.00187779,0.01175867,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.448059,14090,0.00188002,0.01197434,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.481188,14091,0.00184153,0.01168661,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.481188,14092,0.00190620,0.01194080,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.481188,14093,0.00177459,0.01206162,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.513420,14094,0.00168937,0.01229444,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.513420,14095,0.00166004,0.01308406,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.513420,14096,0.00144183,0.01357304,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.544885,14097,0.00134484,0.01267561,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.544885,14098,0.00139211,0.01201058,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.544885,14099,0.00129617,0.01186859,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.580713,14100,0.00141231,0.01212714,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.580713,14101,0.00171542,0.01215530,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.580713,14102,0.00160930,0.01220070,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.580713,14103,0.00176887,0.01189966,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.609844,14104,0.00172159,0.01168856,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.609844,14105,0.00166834,0.01167481,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.609844,14106,0.00166598,0.01194571,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.646348,14107,0.00181990,0.01153670,-9.15527344,-8.58398438,0.00000000,0.00000000,0.00000000,0.00000000
136.646348,14108,0.00200241,0.01199514,-9.15527344,-8.56201172,0.00000000,0.00000000,0.00000000,0.00000000
136.646348,14109,0.00187789,0.01196818,-9.15527344,-8.56201172,0.00000000,0.00000000,0.00000000,0.00000000
136.676121,14110,0.00198602,0.01199881,-9.15527344,-8.56201172,0.00000000,0.00000000,0.00000000,0.00000000
136.676121,14111,0.00194962,0.01205568,-9.15527344,-8.54003906,0.00000000,0.00000000,0.00000000,0.00000000
136.676121,14112,0.00177774,0.01244331,-9.15527344,-8.54003906,0.00000000,0.00000000,0.00000000,0.00000000
136.702438,14113,0.00181474,0.01211954,-9.15527344,-8.51806641,0.00000000,0.00000000,0.00000000,0.00000000
136.702438,14114,0.00206830,0.01228611,-9.15527344,-8.49609375,0.00000000,0.00000000,0.00000000,0.00000000
136.702438,14115,0.00186751,0.01261777,-9.15527344,-8.45214844,0.00000000,0.00000000,0.00000000,0.00000000
136.735162,14116,0.00164004,0.01317137,-9.15527344,-8.43017578,0.00000000,0.00000000,0.00000000,0.00000000
136.735162,14117,0.00177455,0.01287641,-9.15527344,-8.38623047,0.00000000,0.00000000,0.00000000,0.00000000
136.735162,14118,0.00254891,0.01177713,-9.15527344,-8.36425781,0.00000000,0.00000000,0.00000000,0.00000000
136.767547,14119,0.00303004,0.01113643,-9.15527344,-8.32031250,0.00000000,0.00000000,0.00000000,0.00000000
136.767547,14120,0.00286561,0.01113627,-9.15527344,-8.27636719,0.00000000,0.00000000,0.00000000,0.00000000
136.767547,14121,0.00295441,0.01081676,-9.15527344,-8.23242188,0.00000000,0.00000000,0.00000000,0.00000000
136.767547,14122,0.00246559,0.01010548,-9.15527344,-8.21044922,0.00000000,0.00000000,0.00000000,0.00000000
136.804472,14123,0.00229880,0.01010317,-9.15527344,-8.16650391,0.00000000,0.00000000,0.00000000,0.00000000
136.804472,14124,0.00216204,0.01046099,-9.15527344,-8.14453125,0.00000000,0.00000000,0.00000000,0.00000000
136.804472,14125,0.00192183,0.01077363,-9.15527344,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
136.833610,14126,0.00176659,0.01102746,-9.15527344,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
136.833610,14127,0.00209713,0.01077208,-9.15527344,-8.07861328,0.00000000,0.00000000,0.00000000,0.00000000
136.833610,14128,0.00271532,0.00969674,-9.15527344,-8.05664062,0.00000000,0.00000000,0.00000000,0.00000000
136.863818,14129,0.00228155,0.00959061,-9.15527344,-8.03466797,0.00000000,0.00000000,0.00000000,0.00000000
136.863818,14130,0.00231376,0.00999147,-9.15527344,-8.01269531,0.00000000,0.00000000,0.00000000,0.00000000
136.863818,14131,0.00219812,0.00975133,-9.15527344,-7.96875000,0.00000000,0.00000000,0.00000000,0.00000000
136.893455,14132,0.00186818,0.01028208,-9.15527344,-7.94677734,0.00000000,0.00000000,0.00000000,0.00000000
136.893455,14133,0.00167716,0.01074903,-9.15527344,-7.88085938,0.00000000,0.00000000,0.00000000,0.00000000
136.893455,14134,0.00175415,0.01199846,-9.15527344,-7.83691406,0.00000000,0.00000000,0.00000000,0.00000000
136.927734,14135,0.00160374,0.01209131,-9.15527344,-7.79296875,0.00000000,0.00000000,0.00000000,0.00000000
136.927734,14136,0.00159554,0.01211881,-9.15527344,-7.77099609,0.00000000,0.00000000,0.00000000,0.00000000
136.927734,14137,0.00146087,0.01199141,-9.15527344,-7.74902344,0.00000000,0.00000000,0.00000000,0.00000000
136.957989,14138,0.00140070,0.01137551,-9.15527344,-7.72705078,0.00000000,0.00000000,0.00000000,0.00000000
136.957989,14139,0.00141837,0.01099800,-9.15527344,-7.70507812,0.00000000,0.00000000,0.00000000,0.00000000
136.957989,14140,0.00123889,0.01097466,-9.15527344,-7.68310547,0.00000000,0.00000000,0.00000000,0.00000000
136.957989,14141,0.00128249,0.01088353,-9.15527344,-7.61718750,0.00000000,0.00000000,0.00000000,0.00000000
136.993365,14142,0.00119258,0.01122165,-9.15527344,-7.55126953,0.00000000,0.00000000,0.00000000,0.00000000
136.993365,14143,0.00121093,0.01149932,-9.15527344,-7.44140625,0.00000000,0.00000000,0.00000000,0.00000000
136.993365,14144,0.00155561,0.01051121,-9.15527344,-7.30957031,0.00000000,0.00000000,0.00000000,0.00000000
137.026789,14145,0.00215507,0.01010685,-9.13330078,-7.15576172,0.00000000,0.00000000,0.00000000,0.00000000
137.026789,14146,0.00216496,0.01002222,-9.11132812,-6.91406250,0.00000000,0.00000000,0.00000000,0.00000000
137.026789,14147,0.00253600,0.01087025,-9.04541016,-6.69433594,0.00000000,0.00000000,0.00000000,0.00000000
137.052663,14148,0.00230191,0.01117338,-8.97949219,-6.45263672,0.00000000,0.00000000,0.00000000,0.00000000
137.052663,14149,0.00241988,0.01166042,-8.91357422,-6.23291016,0.00000000,0.00000000,0.00000000,0.00000000
137.052663,14150,0.00233689,0.01174801,-8.89160156,-6.05712891,0.00000000,0.00000000,0.00000000,0.00000000
137.089196,14151,0.00245883,0.01160742,-8.86962891,-5.94726562,0.00000000,0.00000000,0.00000000,0.00000000
137.089196,14152,0.00231120,0.01128518,-8.84765625,-5.88134766,0.00000000,0.00000000,0.00000000,0.00000000
137.089196,14153,0.00285912,0.01072196,-8.84765625,-5.81542969,0.00000000,0.00000000,0.00000000,0.00000000
137.117561,14154,0.00353790,0.00953606,-8.82568359,-5.79345703,0.00000000,0.00000000,0.00000000,0.00000000
137.117561,14155,0.00418564,0.00970731,-8.82568359,-5.77148438,0.00000000,0.00000000,0.00000000,0.00000000
137.117561,14156,0.00490665,0.01031927,-8.82568359,-5.77148438,0.00000000,0.00000000,0.00000000,0.00000000
137.117561,14157,0.00437722,0.01123710,-8.82568359,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.156153,14158,0.00350890,0.01154842,-8.82568359,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.156153,14159,0.00331794,0.01142042,-8.82568359,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.156153,14160,0.00282033,0.01208866,-8.82568359,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.187397,14161,0.00266918,0.01283571,-8.82568359,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.187397,14162,0.00250202,0.01331832,-8.80371094,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.187397,14163,0.00239769,0.01277340,-8.80371094,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.213628,14164,0.00205152,0.01188958,-8.80371094,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.213628,14165,0.00205377,0.01180170,-8.78173828,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.213628,14166,0.00234527,0.01121844,-8.73779297,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.243286,14167,0.00279230,0.01102477,-8.67187500,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.243286,14168,0.00250012,0.01146521,-8.58398438,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.243286,14169,0.00227189,0.01113623,-8.51806641,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.276431,14170,0.00197794,0.01075842,-8.45214844,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.276431,14171,0.00162995,0.01079790,-8.43017578,-5.74951172,0.00000000,0.00000000,0.00000000,0.00000000
137.276431,14172,0.00157262,0.01095345,-8.43017578,-5.72753906,0.00000000,0.00000000,0.00000000,0.00000000
137.307617,14173,0.00176664,0.01137619,-8.40820312,-5.72753906,0.00000000,0.00000000,0.00000000,0.00000000
137.307617,14174,0.00166519,0.01192348,-8.40820312,-5.72753906,0.00000000,0.00000000,0.00000000,0.00000000
137.307617,14175,0.00151929,0.01165556,-8.40820312,-5.72753906,0.00000000,0.00000000,0.00000000,0.00000000
137.307617,14176,0.00137670,0.01054558,-8.40820312,-5.72753906,0.00000000,0.00000000,0.00000000,0.00000000
137.339270,14177,0.00130940,0.00993523,-8.40820312,-5.70556641,0.00000000,0.00000000,0.00000000,0.00000000
137.339270,14178,0.00185519,0.00985944,-8.40820312,-5.70556641,0.00000000,0.00000000,0.00000000,0.00000000
137.339270,14179,0.00217233,0.00978274,-8.40820312,-5.70556641,0.00000000,0.00000000,0.00000000,0.00000000
137.371165,14180,0.00194010,0.01023819,-8.40820312,-5.70556641,0.00000000,0.00000000,0.00000000,0.00000000
137.371165,14181,0.00183517,0.01059499,-8.40820312,-5.70556641,0.00000000,0.00000000,0.00000000,0.00000000
137.371165,14182,0.00197537,0.01081495,-8.40820312,-5.68359375,0.00000000,0.00000000,0.00000000,0.00000000
137.403259,14183,0.00182753,0.01044577,-8.40820312,-5.66162109,0.00000000,0.00000000,0.00000000,0.00000000
137.403259,14184,0.00180754,0.00978657,-8.40820312,-5.63964844,0.00000000,0.00000000,0.00000000,0.00000000
137.403259,14185,0.00198026,0.00918097,-8.40820312,-5.61767578,0.00000000,0.00000000,0.00000000,0.00000000
