time_s,seq_id,EMG_RH_Env,EMG_LH_Env,L_Angle,R_Angle,L_Torque,R_Torque,Squat_Ph,User_intent
124.680346,13386,0.00649213,0.01807799,-7.59521484,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.711346,13387,0.00582636,0.01761146,-7.57324219,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.711346,13388,0.00526719,0.01839667,-7.57324219,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.711346,13389,0.00419642,0.01888069,-7.52929688,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.743901,13390,0.00440470,0.01933199,-7.50732422,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.743901,13391,0.00493599,0.01872323,-7.48535156,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.743901,13392,0.00486099,0.01789033,-7.48535156,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.772541,13393,0.00540867,0.01769515,-7.48535156,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.772541,13394,0.00479340,0.01783797,-7.48535156,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.772541,13395,0.00389919,0.01890700,-7.48535156,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.803455,13396,0.00316525,0.01920189,-7.48535156,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.803455,13398,0.00000000,0.00000000,-7.46337891,-6.10107422,0.00000000,0.00000000,0.00000000,0.00000000
124.835438,13399,0.00000000,0.00000000,-7.41943359,-6.12304688,0.00000000,0.00000000,0.00000000,0.00000000
124.835438,13400,0.00000000,0.00000000,-7.39746094,-6.12304688,0.00000000,0.00000000,0.00000000,0.00000000
124.835438,13401,0.00000000,0.00000000,-7.39746094,-6.12304688,0.00000000,0.00000000,0.00000000,0.00000000
124.868946,13402,0.00000000,0.00000000,-7.37548828,-6.14501953,0.00000000,0.00000000,0.00000000,0.00000000
124.868946,13403,0.00000000,0.00000000,-7.37548828,-6.14501953,0.00000000,0.00000000,0.00000000,0.00000000
124.868946,13404,0.00000000,0.00000000,-7.37548828,-6.14501953,0.00000000,0.00000000,0.00000000,0.00000000
124.899206,13405,0.00000000,0.00000000,-7.37548828,-6.14501953,0.00000000,0.00000000,0.00000000,0.00000000
124.899206,13406,0.00000000,0.00000000,-7.37548828,-6.14501953,0.00000000,0.00000000,0.00000000,0.00000000
124.899206,13407,0.00000000,0.00000000,-7.37548828,-6.14501953,0.00000000,0.00000000,0.00000000,0.00000000
124.899206,13408,0.00000000,0.00000000,-7.37548828,-6.14501953,0.00000000,0.00000000,0.00000000,0.00000000
124.931106,13409,0.00000000,0.00000000,-7.37548828,-6.14501953,0.00000000,0.00000000,0.00000000,0.00000000
124.931106,13410,0.00000000,0.00000000,-7.37548828,-6.16699219,0.00000000,0.00000000,0.00000000,0.00000000
124.931106,13411,0.00000000,0.00000000,-7.37548828,-6.18896484,0.00000000,0.00000000,0.00000000,0.00000000
124.960317,13412,0.00000000,0.00000000,-7.37548828,-6.27685547,0.00000000,0.00000000,0.00000000,0.00000000
124.960317,13413,0.00000000,0.00000000,-7.37548828,-6.38671875,0.00000000,0.00000000,0.00000000,0.00000000
124.960317,13414,0.00000000,0.00000000,-7.37548828,-6.58447266,0.00000000,0.00000000,0.00000000,0.00000000
124.992784,13415,0.00000000,0.00000000,-7.37548828,-6.80419922,0.00000000,0.00000000,0.00000000,0.00000000
124.992784,13416,0.00000000,0.00000000,-7.37548828,-7.06787109,0.00000000,0.00000000,0.00000000,0.00000000
124.992784,13417,0.00000000,0.00000000,-7.37548828,-7.35351562,0.00000000,0.00000000,0.00000000,0.00000000
125.024531,13418,0.00000000,0.00000000,-7.39746094,-7.68310547,0.00000000,0.00000000,0.00000000,0.00000000
125.024531,13419,0.00000000,0.00000000,-7.39746094,-7.92480469,0.00000000,0.00000000,0.00000000,0.00000000
125.024531,13420,0.00000000,0.00000000,-7.39746094,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
125.054326,13421,0.00000000,0.00000000,-7.39746094,-8.34228516,0.00000000,0.00000000,0.00000000,0.00000000
125.054326,13422,0.00000000,0.00000000,-7.39746094,-8.56201172,0.00000000,0.00000000,0.00000000,0.00000000
125.054326,13423,0.00000000,0.00000000,-7.39746094,-8.78173828,0.00000000,0.00000000,0.00000000,0.00000000
125.085119,13424,0.00000000,0.00000000,-7.39746094,-9.06738281,0.00000000,0.00000000,0.00000000,0.00000000
125.085119,13425,0.00000000,0.00000000,-7.39746094,-9.33105469,0.00000000,0.00000000,0.00000000,0.00000000
125.085119,13426,0.00000000,0.00000000,-7.39746094,-9.57275391,0.00000000,0.00000000,0.00000000,0.00000000
125.116913,13427,0.00000000,0.00000000,-7.39746094,-9.81445312,0.00000000,0.00000000,0.00000000,0.00000000
125.116913,13428,0.00000000,0.00000000,-7.39746094,-10.12207031,0.00000000,0.00000000,0.00000000,0.00000000
125.116913,13429,0.00000000,0.00000000,-7.39746094,-10.40771484,0.00000000,0.00000000,0.00000000,0.00000000
125.116913,13430,0.00000000,0.00000000,-7.39746094,-10.71533203,0.00000000,0.00000000,0.00000000,0.00000000
125.147422,13431,0.00000000,0.00000000,-7.41943359,-10.97900391,0.00000000,0.00000000,0.00000000,0.00000000
125.147422,13432,0.00000000,0.00000000,-7.41943359,-11.19873047,0.00000000,0.00000000,0.00000000,0.00000000
125.147422,13433,0.00000000,0.00000000,-7.41943359,-11.44042969,0.00000000,0.00000000,0.00000000,0.00000000
125.179006,13434,0.00000000,0.00000000,-7.41943359,-11.66015625,0.00000000,0.00000000,0.00000000,0.00000000
125.179006,13435,0.00000000,0.00000000,-7.41943359,-11.83593750,0.00000000,0.00000000,0.00000000,0.00000000
125.179006,13436,0.00000000,0.00000000,-7.41943359,-11.94580078,0.00000000,0.00000000,0.00000000,0.00000000
125.210600,13437,0.00000000,0.00000000,-7.41943359,-12.03369141,0.00000000,0.00000000,0.00000000,0.00000000
125.210600,13438,0.00000000,0.00000000,-7.41943359,-12.16552734,0.00000000,0.00000000,0.00000000,0.00000000
125.210600,13439,0.00000000,0.00000000,-7.41943359,-12.27539062,0.00000000,0.00000000,0.00000000,0.00000000
125.242023,13440,0.00000000,0.00000000,-7.41943359,-12.40722656,0.00000000,0.00000000,0.00000000,0.00000000
125.242023,13441,0.00000000,0.00000000,-7.41943359,-12.53906250,0.00000000,0.00000000,0.00000000,0.00000000
125.242023,13442,0.00000000,0.00000000,-7.41943359,-12.62695312,0.00000000,0.00000000,0.00000000,0.00000000
125.273531,13443,0.00000000,0.00000000,-7.41943359,-12.71484375,0.00000000,0.00000000,0.00000000,0.00000000
125.273531,13444,0.00000000,0.00000000,-7.41943359,-12.80273438,0.00000000,0.00000000,0.00000000,0.00000000
125.273531,13445,0.00000000,0.00000000,-7.41943359,-12.91259766,0.00000000,0.00000000,0.00000000,0.00000000
125.303898,13446,0.00000000,0.00000000,-7.41943359,-13.04443359,0.00000000,0.00000000,0.00000000,0.00000000
125.303898,13447,0.00000000,0.00000000,-7.41943359,-13.13232422,0.00000000,0.00000000,0.00000000,0.00000000
125.303898,13448,0.00000000,0.00000000,-7.41943359,-13.17626953,0.00000000,0.00000000,0.00000000,0.00000000
125.333906,13449,0.00000000,0.00000000,-7.41943359,-13.22021484,0.00000000,0.00000000,0.00000000,0.00000000
125.333906,13450,0.00000000,0.00000000,-7.41943359,-13.24218750,0.00000000,0.00000000,0.00000000,0.00000000
125.333906,13451,0.00000000,0.00000000,-7.41943359,-13.28613281,0.00000000,0.00000000,0.00000000,0.00000000
125.364979,13452,0.00000000,0.00000000,-7.41943359,-13.30810547,0.00000000,0.00000000,0.00000000,0.00000000
125.364979,13453,0.00000000,0.00000000,-7.41943359,-13.35205078,0.00000000,0.00000000,0.00000000,0.00000000
125.364979,13454,0.00000000,0.00000000,-7.41943359,-13.39599609,0.00000000,0.00000000,0.00000000,0.00000000
125.401423,13455,0.00000000,0.00000000,-7.41943359,-13.41796875,0.00000000,0.00000000,0.00000000,0.00000000
125.401423,13456,0.00000000,0.00000000,-7.41943359,-13.46191406,0.00000000,0.00000000,0.00000000,0.00000000
125.401423,13457,0.00000000,0.00000000,-7.41943359,-13.48388672,0.00000000,0.00000000,0.00000000,0.00000000
125.427024,13458,0.00000000,0.00000000,-7.41943359,-13.52783203,0.00000000,0.00000000,0.00000000,0.00000000
125.427024,13459,0.00000000,0.00000000,-7.41943359,-13.59375000,0.00000000,0.00000000,0.00000000,0.00000000
125.427024,13460,0.00000000,0.00000000,-7.41943359,-13.65966797,0.00000000,0.00000000,0.00000000,0.00000000
125.427024,13461,0.00000000,0.00000000,-7.41943359,-13.74755859,0.00000000,0.00000000,0.00000000,0.00000000
125.464425,13462,0.00000000,0.00000000,-7.41943359,-13.81347656,0.00000000,0.00000000,0.00000000,0.00000000
125.464425,13463,0.00000000,0.00000000,-7.41943359,-13.85742188,0.00000000,0.00000000,0.00000000,0.00000000
125.464425,13464,0.00000000,0.00000000,-7.41943359,-13.85742188,0.00000000,0.00000000,0.00000000,0.00000000
125.491920,13465,0.00000000,0.00000000,-7.41943359,-13.85742188,0.00000000,0.00000000,0.00000000,0.00000000
125.491920,13466,0.00000000,0.00000000,-7.41943359,-13.85742188,0.00000000,0.00000000,0.00000000,0.00000000
125.491920,13467,0.00000000,0.00000000,-7.41943359,-13.85742188,0.00000000,0.00000000,0.00000000,0.00000000
125.522048,13468,0.00000000,0.00000000,-7.41943359,-13.85742188,0.00000000,0.00000000,0.00000000,0.00000000
125.522048,13469,0.00000000,0.00000000,-7.41943359,-13.83544922,0.00000000,0.00000000,0.00000000,0.00000000
125.522048,13470,0.00000000,0.00000000,-7.41943359,-13.83544922,0.00000000,0.00000000,0.00000000,0.00000000
125.553842,13471,0.00000000,0.00000000,-7.41943359,-13.83544922,0.00000000,0.00000000,0.00000000,0.00000000
125.553842,13472,0.00000000,0.00000000,-7.41943359,-13.83544922,0.00000000,0.00000000,0.00000000,0.00000000
125.553842,13473,0.00000000,0.00000000,-7.44140625,-13.83544922,0.00000000,0.00000000,0.00000000,0.00000000
125.583264,13474,0.00000000,0.00000000,-7.46337891,-13.83544922,0.00000000,0.00000000,0.00000000,0.00000000
125.583264,13475,0.00000000,0.00000000,-7.50732422,-13.81347656,0.00000000,0.00000000,0.00000000,0.00000000
125.583264,13476,0.00000000,0.00000000,-7.55126953,-13.81347656,0.00000000,0.00000000,0.00000000,0.00000000
125.614227,13477,0.00000000,0.00000000,-7.55126953,-13.79150391,0.00000000,0.00000000,0.00000000,0.00000000
125.614227,13478,0.00000000,0.00000000,-7.57324219,-13.76953125,0.00000000,0.00000000,0.00000000,0.00000000
125.614227,13479,0.00000000,0.00000000,-7.59521484,-13.76953125,0.00000000,0.00000000,0.00000000,0.00000000
125.647027,13480,0.00000000,0.00000000,-7.59521484,-13.74755859,0.00000000,0.00000000,0.00000000,0.00000000
125.647027,13481,0.00000000,0.00000000,-7.61718750,-13.74755859,0.00000000,0.00000000,0.00000000,0.00000000
125.647027,13482,0.00000000,0.00000000,-7.63916016,-13.74755859,0.00000000,0.00000000,0.00000000,0.00000000
125.677738,13483,0.00000000,0.00000000,-7.68310547,-13.74755859,0.00000000,0.00000000,0.00000000,0.00000000
125.677738,13484,0.00000000,0.00000000,-7.70507812,-13.74755859,0.00000000,0.00000000,0.00000000,0.00000000
125.677738,13485,0.00000000,0.00000000,-7.72705078,-13.74755859,0.00000000,0.00000000,0.00000000,0.00000000
125.677738,13486,0.00000000,0.00000000,-7.72705078,-13.74755859,0.00000000,0.00000000,0.00000000,0.00000000
125.710684,13487,0.00000000,0.00000000,-7.74902344,-13.74755859,0.00000000,0.00000000,0.00000000,0.00000000
125.710684,13488,0.00000000,0.00000000,-7.74902344,-13.74755859,0.00000000,0.00000000,0.00000000,0.00000000
125.710684,13489,0.00000000,0.00000000,-7.74902344,-13.74755859,0.00000000,0.00000000,0.00000000,0.00000000
125.740132,13490,0.00000000,0.00000000,-7.74902344,-13.76953125,0.00000000,0.00000000,0.00000000,0.00000000
125.740132,13491,0.00000000,0.00000000,-7.74902344,-13.81347656,0.00000000,0.00000000,0.00000000,0.00000000
125.740132,13492,0.00000000,0.00000000,-7.74902344,-13.81347656,0.00000000,0.00000000,0.00000000,0.00000000
125.772855,13493,0.00000000,0.00000000,-7.74902344,-13.85742188,0.00000000,0.00000000,0.00000000,0.00000000
125.772855,13494,0.00000000,0.00000000,-7.74902344,-13.90136719,0.00000000,0.00000000,0.00000000,0.00000000
125.772855,13495,0.00000000,0.00000000,-7.74902344,-13.98925781,0.00000000,0.00000000,0.00000000,0.00000000
125.802523,13496,0.00000000,0.00000000,-7.74902344,-14.09912109,0.00000000,0.00000000,0.00000000,0.00000000
125.802523,13497,0.00000000,0.00000000,-7.72705078,-14.20898438,0.00000000,0.00000000,0.00000000,0.00000000
125.802523,13498,0.00000000,0.00000000,-7.72705078,-14.31884766,0.00000000,0.00000000,0.00000000,0.00000000
125.835400,13499,0.00000000,0.00000000,-7.72705078,-14.42871094,0.00000000,0.00000000,0.00000000,0.00000000
125.835400,13500,0.00000000,0.00000000,-7.72705078,-14.60449219,0.00000000,0.00000000,0.00000000,0.00000000
125.835400,13501,0.00000000,0.00000000,-7.72705078,-14.71435547,0.00000000,0.00000000,0.00000000,0.00000000
125.865647,13502,0.00000000,0.00000000,-7.72705078,-14.78027344,0.00000000,0.00000000,0.00000000,0.00000000
125.865647,13503,0.00000000,0.00000000,-7.70507812,-14.86816406,0.00000000,0.00000000,0.00000000,0.00000000
125.865647,13504,0.00000000,0.00000000,-7.70507812,-14.93408203,0.00000000,0.00000000,0.00000000,0.00000000
125.896207,13505,0.00000000,0.00000000,-7.70507812,-15.00000000,0.00000000,0.00000000,0.00000000,0.00000000
125.896207,13506,0.00000000,0.00000000,-7.68310547,-15.00000000,0.00000000,0.00000000,0.00000000,0.00000000
125.896207,13507,0.00000000,0.00000000,-7.68310547,-15.04394531,0.00000000,0.00000000,0.00000000,0.00000000
125.896207,13508,0.00000000,0.00000000,-7.66113281,-15.08789062,0.00000000,0.00000000,0.00000000,0.00000000
125.928072,13509,0.00000000,0.00000000,-7.63916016,-15.13183594,0.00000000,0.00000000,0.00000000,0.00000000
125.928072,13510,0.00000000,0.00000000,-7.63916016,-15.19775391,0.00000000,0.00000000,0.00000000,0.00000000
125.928072,13511,0.00000000,0.00000000,-7.61718750,-15.30761719,0.00000000,0.00000000,0.00000000,0.00000000
125.962417,13512,0.00000000,0.00000000,-7.61718750,-15.41748047,0.00000000,0.00000000,0.00000000,0.00000000
125.962417,13513,0.00000000,0.00000000,-7.61718750,-15.48339844,0.00000000,0.00000000,0.00000000,0.00000000
125.962417,13514,0.00000000,0.00000000,-7.61718750,-15.54931641,0.00000000,0.00000000,0.00000000,0.00000000
125.989625,13515,0.00000000,0.00000000,-7.61718750,-15.63720703,0.00000000,0.00000000,0.00000000,0.00000000
125.989625,13516,0.00000000,0.00000000,-7.61718750,-15.72509766,0.00000000,0.00000000,0.00000000,0.00000000
125.989625,13517,0.00000000,0.00000000,-7.61718750,-15.83496094,0.00000000,0.00000000,0.00000000,0.00000000
126.022337,13518,0.00000000,0.00000000,-7.61718750,-15.92285156,0.00000000,0.00000000,0.00000000,0.00000000
126.022337,13519,0.00000000,0.00000000,-7.57324219,-16.03271484,0.00000000,0.00000000,0.00000000,0.00000000
126.022337,13520,0.00000000,0.00000000,-7.52929688,-16.20849609,0.00000000,0.00000000,0.00000000,0.00000000
126.054334,13521,0.00000000,0.00000000,-7.50732422,-16.38427734,0.00000000,0.00000000,0.00000000,0.00000000
126.054334,13522,0.00000000,0.00000000,-7.50732422,-16.58203125,0.00000000,0.00000000,0.00000000,0.00000000
126.054334,13523,0.00000000,0.00000000,-7.50732422,-16.75781250,0.00000000,0.00000000,0.00000000,0.00000000
126.082947,13524,0.00000000,0.00000000,-7.50732422,-16.95556641,0.00000000,0.00000000,0.00000000,0.00000000
126.082947,13525,0.00000000,0.00000000,-7.48535156,-17.17529297,0.00000000,0.00000000,0.00000000,0.00000000
126.082947,13526,0.00000000,0.00000000,-7.48535156,-17.37304688,0.00000000,0.00000000,0.00000000,0.00000000
126.113567,13527,0.00000000,0.00000000,-7.48535156,-17.50488281,0.00000000,0.00000000,0.00000000,0.00000000
126.113567,13528,0.00000000,0.00000000,-7.46337891,-17.61474609,0.00000000,0.00000000,0.00000000,0.00000000
126.113567,13529,0.00000000,0.00000000,-7.41943359,-17.74658203,0.00000000,0.00000000,0.00000000,0.00000000
126.146573,13530,0.00000000,0.00000000,-7.37548828,-17.90039062,0.00000000,0.00000000,0.00000000,0.00000000
126.146573,13531,0.00000000,0.00000000,-7.37548828,-18.01025391,0.00000000,0.00000000,0.00000000,0.00000000
126.146573,13532,0.00000000,0.00000000,-7.37548828,-18.07617188,0.00000000,0.00000000,0.00000000,0.00000000
126.176618,13533,0.00000000,0.00000000,-7.35351562,-18.14208984,0.00000000,0.00000000,0.00000000,0.00000000
126.176618,13534,0.00000000,0.00000000,-7.35351562,-18.18603516,0.00000000,0.00000000,0.00000000,0.00000000
126.176618,13535,0.00000000,0.00000000,-7.33154297,-18.20800781,0.00000000,0.00000000,0.00000000,0.00000000
126.176618,13536,0.00000000,0.00000000,-7.33154297,-18.20800781,0.00000000,0.00000000,0.00000000,0.00000000
126.207946,13537,0.00000000,0.00000000,-7.30957031,-18.22998047,0.00000000,0.00000000,0.00000000,0.00000000
126.207946,13538,0.00000000,0.00000000,-7.28759766,-18.22998047,0.00000000,0.00000000,0.00000000,0.00000000
126.207946,13539,0.00000000,0.00000000,-7.26562500,-18.22998047,0.00000000,0.00000000,0.00000000,0.00000000
126.239857,13540,0.00000000,0.00000000,-7.26562500,-18.22998047,0.00000000,0.00000000,0.00000000,0.00000000
126.239857,13541,0.00000000,0.00000000,-7.24365234,-18.22998047,0.00000000,0.00000000,0.00000000,0.00000000
126.239857,13542,0.00000000,0.00000000,-7.22167969,-18.22998047,0.00000000,0.00000000,0.00000000,0.00000000
126.271508,13543,0.00000000,0.00000000,-7.22167969,-18.22998047,0.00000000,0.00000000,0.00000000,0.00000000
126.271508,13544,0.00000000,0.00000000,-7.22167969,-18.22998047,0.00000000,0.00000000,0.00000000,0.00000000
126.271508,13545,0.00000000,0.00000000,-7.22167969,-18.22998047,0.00000000,0.00000000,0.00000000,0.00000000
126.303352,13546,0.00000000,0.00000000,-7.22167969,-18.22998047,0.00000000,0.00000000,0.00000000,0.00000000
126.303352,13547,0.00000000,0.00000000,-7.22167969,-18.22998047,0.00000000,0.00000000,0.00000000,0.00000000
126.303352,13548,0.00000000,0.00000000,-7.22167969,-18.25195312,0.00000000,0.00000000,0.00000000,0.00000000
126.335156,13549,0.00000000,0.00000000,-7.22167969,-18.27392578,0.00000000,0.00000000,0.00000000,0.00000000
126.335156,13550,0.00000000,0.00000000,-7.22167969,-18.27392578,0.00000000,0.00000000,0.00000000,0.00000000
126.335156,13551,0.00000000,0.00000000,-7.22167969,-18.29589844,0.00000000,0.00000000,0.00000000,0.00000000
126.367277,13552,0.00000000,0.00000000,-7.19970703,-18.29589844,0.00000000,0.00000000,0.00000000,0.00000000
126.367277,13553,0.00000000,0.00000000,-7.19970703,-18.29589844,0.00000000,0.00000000,0.00000000,0.00000000
126.367277,13554,0.00000000,0.00000000,-7.17773438,-18.31787109,0.00000000,0.00000000,0.00000000,0.00000000
126.398743,13555,0.00000000,0.00000000,-7.11181641,-18.36181641,0.00000000,0.00000000,0.00000000,0.00000000
126.398743,13556,0.00000000,0.00000000,-6.97998047,-18.44970703,0.00000000,0.00000000,0.00000000,0.00000000
126.398743,13557,0.00000000,0.00000000,-6.73828125,-18.53759766,0.00000000,0.00000000,0.00000000,0.00000000
126.429059,13558,0.00000000,0.00000000,-6.54052734,-18.60351562,0.00000000,0.00000000,0.00000000,0.00000000
126.429059,13559,0.00000000,0.00000000,-6.43066406,-18.60351562,0.00000000,0.00000000,0.00000000,0.00000000
126.429059,13560,0.00000000,0.00000000,-6.34277344,-18.62548828,0.00000000,0.00000000,0.00000000,0.00000000
126.429059,13561,0.00000000,0.00000000,-6.10107422,-18.66943359,0.00000000,0.00000000,0.00000000,0.00000000
126.458206,13562,0.00000000,0.00000000,-5.74951172,-18.75732422,0.00000000,0.00000000,0.00000000,0.00000000
126.458206,13563,0.00000000,0.00000000,-5.52978516,-18.82324219,0.00000000,0.00000000,0.00000000,0.00000000
126.458206,13564,0.00000000,0.00000000,-5.24414062,-18.88916016,0.00000000,0.00000000,0.00000000,0.00000000
126.489453,13565,0.00000000,0.00000000,-4.89257812,-18.95507812,0.00000000,0.00000000,0.00000000,0.00000000
126.489453,13566,0.00000000,0.00000000,-4.62890625,-18.97705078,0.00000000,0.00000000,0.00000000,0.00000000
126.489453,13567,0.00000000,0.00000000,-4.29931641,-18.99902344,0.00000000,0.00000000,0.00000000,0.00000000
126.520629,13568,0.00000000,0.00000000,-4.05761719,-19.02099609,0.00000000,0.00000000,0.00000000,0.00000000
126.520629,13569,0.00000000,0.00000000,-3.88183594,-19.02099609,0.00000000,0.00000000,0.00000000,0.00000000
126.520629,13570,0.00000000,0.00000000,-3.66210938,-19.04296875,0.00000000,0.00000000,0.00000000,0.00000000
126.555201,13571,0.00000000,0.00000000,-3.33251953,-19.08691406,0.00000000,0.00000000,0.00000000,0.00000000
126.555201,13572,0.00000000,0.00000000,-3.11279297,-19.15283203,0.00000000,0.00000000,0.00000000,0.00000000
126.555201,13573,0.00000000,0.00000000,-2.95898438,-19.21875000,0.00000000,0.00000000,0.00000000,0.00000000
126.583405,13574,0.00000000,0.00000000,-2.76123047,-19.30664062,0.00000000,0.00000000,0.00000000,0.00000000
126.583405,13575,0.00000000,0.00000000,-2.58544922,-19.39453125,0.00000000,0.00000000,0.00000000,0.00000000
126.583405,13576,0.00000000,0.00000000,-2.54150391,-19.41650391,0.00000000,0.00000000,0.00000000,0.00000000
126.617396,13577,0.00000000,0.00000000,-2.54150391,-19.41650391,0.00000000,0.00000000,0.00000000,0.00000000
126.617396,13578,0.00000000,0.00000000,-2.54150391,-19.43847656,0.00000000,0.00000000,0.00000000,0.00000000
126.617396,13579,0.00000000,0.00000000,-2.51953125,-19.46044922,0.00000000,0.00000000,0.00000000,0.00000000
126.646503,13580,0.00000000,0.00000000,-2.51953125,-19.48242188,0.00000000,0.00000000,0.00000000,0.00000000
126.646503,13581,0.00000000,0.00000000,-2.49755859,-19.50439453,0.00000000,0.00000000,0.00000000,0.00000000
126.646503,13582,0.00000000,0.00000000,-2.47558594,-19.54833984,0.00000000,0.00000000,0.00000000,0.00000000
126.677411,13583,0.00000000,0.00000000,-2.47558594,-19.57031250,0.00000000,0.00000000,0.00000000,0.00000000
126.677411,13584,0.00000000,0.00000000,-2.45361328,-19.61425781,0.00000000,0.00000000,0.00000000,0.00000000
126.677411,13585,0.00000000,0.00000000,-2.43164062,-19.65820312,0.00000000,0.00000000,0.00000000,0.00000000
126.677411,13586,0.00000000,0.00000000,-2.40966797,-19.70214844,0.00000000,0.00000000,0.00000000,0.00000000
126.708327,13587,0.00000000,0.00000000,-2.38769531,-19.72412109,0.00000000,0.00000000,0.00000000,0.00000000
126.708327,13588,0.00000000,0.00000000,-2.36572266,-19.72412109,0.00000000,0.00000000,0.00000000,0.00000000
126.708327,13589,0.00000000,0.00000000,-2.29980469,-19.72412109,0.00000000,0.00000000,0.00000000,0.00000000
126.741417,13590,0.00000000,0.00000000,-2.14599609,-19.72412109,0.00000000,0.00000000,0.00000000,0.00000000
126.741417,13591,0.00000000,0.00000000,-1.90429688,-19.72412109,0.00000000,0.00000000,0.00000000,0.00000000
126.741417,13592,0.00000000,0.00000000,-1.75048828,-19.72412109,0.00000000,0.00000000,0.00000000,0.00000000
126.772401,13593,0.00000000,0.00000000,-1.72851562,-19.72412109,0.00000000,0.00000000,0.00000000,0.00000000
126.772401,13594,0.00000000,0.00000000,-1.72851562,-19.72412109,0.00000000,0.00000000,0.00000000,0.00000000
126.772401,13595,0.00000000,0.00000000,-1.72851562,-19.72412109,0.00000000,0.00000000,0.00000000,0.00000000
126.804579,13596,0.00000000,0.00000000,-1.72851562,-19.74609375,0.00000000,0.00000000,0.00000000,0.00000000
126.804579,13597,0.00000000,0.00000000,-1.72851562,-19.76806641,0.00000000,0.00000000,0.00000000,0.00000000
126.804579,13598,0.00000000,0.00000000,-1.72851562,-19.79003906,0.00000000,0.00000000,0.00000000,0.00000000
126.835393,13599,0.00000000,0.00000000,-1.70654297,-19.83398438,0.00000000,0.00000000,0.00000000,0.00000000
126.835393,13600,0.00000000,0.00000000,-1.66259766,-19.85595703,0.00000000,0.00000000,0.00000000,0.00000000
126.835393,13601,0.00000000,0.00000000,-1.61865234,-19.89990234,0.00000000,0.00000000,0.00000000,0.00000000
126.866895,13602,0.00000000,0.00000000,-1.53076172,-19.96582031,0.00000000,0.00000000,0.00000000,0.00000000
126.866895,13603,0.00000000,0.00000000,-1.37695312,-20.00976562,0.00000000,0.00000000,0.00000000,0.00000000
126.866895,13604,0.00000000,0.00000000,-1.11328125,-20.05371094,0.00000000,0.00000000,0.00000000,0.00000000
126.897123,13605,0.00000000,0.00000000,-0.93750000,-20.05371094,0.00000000,0.00000000,0.00000000,0.00000000
126.897123,13606,0.00000000,0.00000000,-0.89355469,-20.05371094,0.00000000,0.00000000,0.00000000,0.00000000
126.897123,13607,0.00000000,0.00000000,-0.89355469,-20.05371094,0.00000000,0.00000000,0.00000000,0.00000000
126.897123,13608,0.00000000,0.00000000,-0.89355469,-20.05371094,0.00000000,0.00000000,0.00000000,0.00000000
126.932859,13609,0.00000000,0.00000000,-0.87158203,-20.07568359,0.00000000,0.00000000,0.00000000,0.00000000
126.932859,13610,0.00000000,0.00000000,-0.84960938,-20.07568359,0.00000000,0.00000000,0.00000000,0.00000000
126.932859,13611,0.00000000,0.00000000,-0.80566406,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
126.963962,13612,0.00000000,0.00000000,-0.73974609,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
126.963962,13613,0.00000000,0.00000000,-0.60791016,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
126.963962,13614,0.00000000,0.00000000,-0.41015625,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
126.992604,13615,0.00000000,0.00000000,-0.32226562,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
126.992604,13616,0.00000000,0.00000000,-0.30029297,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
126.992604,13617,0.00000000,0.00000000,-0.30029297,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
127.029503,13618,0.00000000,0.00000000,-0.30029297,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
127.029503,13619,0.00000000,0.00000000,-0.30029297,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
127.029503,13620,0.00000000,0.00000000,-0.30029297,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
127.058932,13621,0.00000000,0.00000000,-0.30029297,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
127.058932,13622,0.00000000,0.00000000,-0.30029297,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
127.058932,13623,0.00000000,0.00000000,-0.30029297,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
127.086079,13624,0.00000000,0.00000000,-0.30029297,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
127.086079,13625,0.00000000,0.00000000,-0.30029297,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
127.086079,13626,0.00000000,0.00000000,-0.32226562,-20.09765625,0.00000000,0.00000000,0.00000000,0.00000000
